UID,Failure Type,Webpage,Range,base-1,min-oracle-1,max-oracle-1,base-2,min-oracle-2,max-oracle-2,base-3,min-oracle-3,max-oracle-3,base-4,min-oracle-4,max-oracle-4,base-5,min-oracle-5,max-oracle-5,base-6,min-oracle-6,max-oracle-6,base-7,min-oracle-7,max-oracle-7,base-8,min-oracle-8,max-oracle-8,Classification
126,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.91,0.94,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
127,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
128,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
129,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
130,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,TP
131,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.88,0.92,1,1,0.98,1,0.95,0.95,1,1,1,TP
132,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,1,1,0.94,0.95,1,0.99,0.99,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
133,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,0.88,0.91,1,0.67,0.68,1,0.98,0.99,1,1,1,TP
134,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
135,small-range,AccountKiller,476px-480px,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,TP
136,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.89,1,0.96,0.93,1,0.97,0.97,1,1,1,TP
137,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.91,0.94,1,1,1,1,0.94,0.95,1,0.99,0.99,TP
138,small-range,AccountKiller,476px-480px,1,0.88,0.89,1,0.96,0.93,1,0.97,0.97,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
139,small-range,AccountKiller,476px-480px,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
140,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.92,0.96,1,1,0.96,1,0.99,0.99,1,1,1,TP
141,small-range,AccountKiller,476px-480px,1,0.92,0.96,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
142,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,0.91,0.94,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
143,small-range,AccountKiller,476px-480px,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
144,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1,1,1,TP
145,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,TP
146,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
147,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,0.96,1,1,0.96,1,0.99,0.99,1,1,1,TP
148,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
149,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,1,1,0.94,0.95,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
150,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
151,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
152,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
153,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.91,0.94,1,1,0.98,1,0.98,0.98,1,0.99,0.99,TP
154,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,TP
155,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
156,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,FP
157,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
158,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
159,small-range,AccountKiller,476px-480px,1,1,1,1,0.98,0.98,1,0.98,0.99,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
160,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
161,small-range,AccountKiller,476px-480px,1,0.92,0.96,1,1,0.96,1,0.99,0.99,1,1,1,1,0.88,0.92,1,1,0.98,1,0.95,0.95,1,1,1,TP
162,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
163,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
164,small-range,AccountKiller,476px-480px,1,0.91,0.94,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
176,small-range,AirBnb,1199px-1199px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
177,small-range,AirBnb,1200px-1200px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
188,small-range,CloudConvert,980px-980px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
212,small-range,Consumer-Reports,768px-770px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
225,small-range,Duolingo,378px-380px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
241,small-range,EatThisMuch,769px-769px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
242,small-range,EatThisMuch,980px-982px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
247,small-range,Forvo,1200px-1200px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
248,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
249,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
250,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,0.99,1,1,1,1,TP
251,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
252,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,0.99,1,1,1,1,TP
253,small-range,Forvo,1025px-1028px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
254,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
255,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,FP
256,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
257,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
258,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
259,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
260,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.97,TP
261,small-range,Forvo,920px-922px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
262,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
263,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
264,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
265,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
266,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
267,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
268,small-range,Forvo,636px-640px,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,FP
269,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
270,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
271,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,TP
272,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
273,small-range,Forvo,1049px-1049px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
274,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
275,small-range,Forvo,781px-784px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,FP
292,small-range,Honey,1200px-1200px,1,0.97,0.99,1,0.97,0.99,1,0.93,1,1,0.95,0.99,1,0.93,0.99,1,0.95,0.99,1,0.96,1,1,0.93,0.99,TP
293,small-range,Honey,1200px-1200px,1,0.93,0.99,1,0.88,0.99,1,0.92,1,1,0.92,0.99,1,0.89,0.97,1,0.89,0.99,1,0.86,1,1,0.96,1,TP
294,small-range,Honey,1200px-1200px,1,0.97,0.99,1,0.97,0.99,1,0.93,1,1,0.95,0.99,1,0.95,0.97,1,0.87,0.99,1,0.93,0.99,1,0.93,0.98,TP
296,small-range,HotelWifiTest,992px-992px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
297,small-range,HotelWifiTest,769px-769px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
301,small-range,Mailinator,499px-502px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
302,small-range,Mailinator,499px-502px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
329,small-range,Pepfeed,598px-600px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
330,small-range,Pepfeed,732px-736px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
331,small-range,Pepfeed,748px-750px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
332,small-range,Pepfeed,480px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,FP
333,small-range,Pepfeed,1024px-1024px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,FP
334,small-range,Pepfeed,992px-993px,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,FP
335,small-range,Pepfeed,480px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,FP
336,small-range,Pepfeed,732px-736px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
337,small-range,Pepfeed,748px-750px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
338,small-range,Pepfeed,598px-600px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
339,small-range,Pepfeed,965px-965px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
340,small-range,Pepfeed,769px-773px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,FP
341,small-range,Pepfeed,415px-415px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,TP
342,small-range,Pepfeed,1200px-1202px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
343,small-range,Pepfeed,415px-415px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
344,small-range,Pepfeed,992px-993px,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,FP
351,small-range,Pocket,768px-770px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
352,small-range,Pocket,768px-768px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
353,small-range,Pocket,768px-770px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
386,small-range,RetailMeNot,496px-499px,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,0.9,1,1,0.97,1,1,1,1,1,0.99,FP
387,small-range,RetailMeNot,1099px-1099px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
388,small-range,RetailMeNot,560px-563px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
389,small-range,RetailMeNot,498px-499px,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,FP
390,small-range,RetailMeNot,478px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
391,small-range,RetailMeNot,768px-769px,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
392,small-range,RetailMeNot,768px-768px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
393,small-range,RetailMeNot,768px-769px,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,TP
394,small-range,RetailMeNot,496px-499px,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,FP
395,small-range,RetailMeNot,496px-499px,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,FP
396,small-range,RetailMeNot,600px-602px,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
397,small-range,RetailMeNot,478px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
398,small-range,RetailMeNot,498px-499px,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,FP
399,small-range,RetailMeNot,560px-563px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
400,small-range,RetailMeNot,800px-800px,1,0.93,1,1,0.93,1,1,0.83,1,1,1,1,1,0.39,0.99,1,0.39,0.99,1,0.65,1,1,1,1,TP
407,small-range,RunPee,479px-479px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
408,small-range,RunPee,480px-483px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
409,small-range,RunPee,480px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
410,small-range,RunPee,481px-481px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
411,small-range,RunPee,768px-772px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
417,small-range,SimilarSites,992px-993px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
440,small-range,startbootstrap-sb-admin-2,1195px-1199px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
441,small-range,startbootstrap-stylish-portfolio,571px-575px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
442,small-range,startbootstrap-stylish-portfolio,571px-575px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,FP
443,small-range,startbootstrap-stylish-portfolio,571px-575px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,FP
444,small-range,startbootstrap-stylish-portfolio,571px-575px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
446,small-range,Tiiime,800px-801px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
458,small-range,TopDocumentary,689px-691px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
459,small-range,TopDocumentary,593px-596px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
466,small-range,WillMyPhoneWork,990px-991px,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.98,1,0.96,0.98,1,0.99,0.99,1,1,1,TP
467,small-range,WillMyPhoneWork,990px-991px,1,0.97,0.98,1,0.97,0.98,1,0.99,0.99,1,1,1,1,0.9,1,1,0.9,1,1,0.96,1,1,1,1,TP
468,small-range,ZeroDollarMovies,481px-483px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
469,small-range,ZeroDollarMovies,481px-481px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
