UID,Failure Type,Webpage,Range,base-1,min-oracle-1,max-oracle-1,base-2,min-oracle-2,max-oracle-2,base-3,min-oracle-3,max-oracle-3,base-4,min-oracle-4,max-oracle-4,base-5,min-oracle-5,max-oracle-5,base-6,min-oracle-6,max-oracle-6,base-7,min-oracle-7,max-oracle-7,base-8,min-oracle-8,max-oracle-8,Classification
12,small-range,3-Minute-Journal,764px-767px,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0.02,0.08,0,0.21,0.1,FP
13,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
14,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
15,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
16,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,TP
17,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
18,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,TP
19,small-range,AccountKiller,476px-480px,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
20,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
21,small-range,AccountKiller,476px-480px,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
22,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
23,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
24,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,0.31,0.31,0,0.31,0.31,0,0.08,0.34,0,0.26,0.12,TP
25,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.31,0.31,0,0.31,0.31,0,0.08,0.34,0,0.26,0.12,TP
26,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
27,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
28,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
29,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
30,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
31,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
32,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
33,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
34,small-range,AccountKiller,476px-480px,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
35,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
36,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
37,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,TP
38,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
39,small-range,AccountKiller,476px-480px,0,0.06,0.06,0,0.06,0.06,0,0.39,0.24,0,0.08,0.17,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
40,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
41,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
42,small-range,AccountKiller,476px-480px,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
43,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,TP
44,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
45,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
46,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
47,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
48,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
49,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
50,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,TP
51,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
52,small-range,AccountKiller,476px-480px,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
53,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
54,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
55,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
56,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
57,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
58,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,TP
59,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
60,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
61,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.31,0.31,0,0.31,0.31,0,0.08,0.34,0,0.26,0.12,TP
62,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
63,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
64,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
65,small-range,AccountKiller,800px-803px,0,0.16,0,0,0.42,0,0,0.95,0,0,0.43,0.01,0,0.04,0.01,0,0.04,0.01,0,0.04,0.01,0,0.02,0,FP
66,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
67,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
68,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
69,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
70,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
71,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
72,small-range,AccountKiller,800px-803px,0,0.02,0,0,0.02,0,0,0.02,0,0,0.02,0,0,0.16,0,0,0.42,0,0,0.95,0,0,0.43,0.01,FP
73,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
74,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
75,small-range,AccountKiller,476px-480px,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
76,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
77,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
78,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
79,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
80,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
81,small-range,AccountKiller,800px-803px,0,1.98,0.13,0,1.98,0.13,0,0.02,0,0,0.24,0.02,0,0.16,0,0,0.42,0,0,0.95,0,0,0.43,0.01,FP
82,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
83,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,TP
84,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
85,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
86,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.31,0.31,0,0.31,0.31,0,0.08,0.34,0,0.26,0.12,TP
87,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
88,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
89,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
90,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
91,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,TP
92,small-range,AccountKiller,476px-480px,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
93,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
94,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
95,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,TP
96,small-range,AccountKiller,476px-480px,0,0.06,0.06,0,0.06,0.06,0,0.39,0.24,0,0.08,0.17,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
97,small-range,AccountKiller,476px-480px,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
98,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,TP
99,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,TP
100,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
101,small-range,AccountKiller,476px-480px,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
102,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
103,small-range,AccountKiller,476px-480px,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
104,small-range,AccountKiller,476px-480px,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
105,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
106,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
107,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,6.47,3.35,0,0.11,2.13,0,4.27,4.58,0,0.09,0.15,TP
108,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.87,1.22,0,0.93,0.94,0,0.8,0.92,0,0.82,0.81,TP
109,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
110,small-range,AccountKiller,476px-480px,0,0.06,0.06,0,0.06,0.06,0,0.39,0.24,0,0.08,0.17,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
111,small-range,AccountKiller,476px-480px,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
112,small-range,AccountKiller,476px-480px,0,0.3,0.12,0,0.3,0.12,0,0.38,0.23,0,0.25,0.12,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,TP
113,small-range,AccountKiller,476px-480px,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
114,small-range,AccountKiller,476px-480px,0,0.31,0.14,0,0.02,0.03,0,0.36,0.47,0,1.06,1.08,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
115,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.18,0.81,0,0.02,0.17,0,1.36,1.5,0,0.33,0.6,TP
116,small-range,AccountKiller,476px-480px,0,5.87,3.13,0,0.89,3.59,0,0.86,1,0,0.88,1.01,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
117,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,TP
118,small-range,AccountKiller,476px-480px,0,7.77,5.28,0,0.42,0.38,0,5.07,3.93,0,1.16,0.88,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
119,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
120,small-range,AccountKiller,476px-480px,0,0.02,1.02,0,0.26,1.02,0,0.72,0.85,0,0.1,0.21,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
121,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,9.77,8.95,0,3.25,6.45,0,0.66,0.81,0,0.29,0.26,TP
122,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,TP
123,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
124,small-range,AccountKiller,476px-480px,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,0,0.14,0.93,0,0,1.03,0,0.14,0.66,0,0.46,0.49,TP
125,small-range,AccountKiller,476px-480px,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,0,0.16,0.7,0,0,0.83,0,0.16,0.55,0,1.02,1.14,TP
126,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,8.4,5.43,0,0.3,0.35,0,0.61,0.62,0,3.33,3.22,TP
127,small-range,AccountKiller,476px-480px,0,8.66,6.25,0,19,18.79,0,1.36,1.03,0,1.02,0.93,0,0.05,0.17,0,0,0.02,0,0.37,0.53,0,0.26,0.28,TP
128,small-range,AccountKiller,476px-480px,0,0.01,0.69,0,0.16,0.82,0,1.28,1.28,0,0.16,0.38,0,0.63,0.26,0,22.31,22.24,0,0.93,0.95,0,1.34,1.31,TP
129,small-range,AccountKiller,476px-480px,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,0,0.28,0.12,0,1.81,1.82,0,0.82,0.97,0,0.46,0.52,TP
130,small-range,AccountKiller,476px-480px,0,7.84,5,0,0.3,1.74,0,1.61,1.51,0,1.81,1.78,0,0.89,1.24,0,3.13,3.13,0,1.51,1.65,0,0.27,0.25,TP
131,small-range,AccountKiller,476px-480px,0,0.95,0.95,0,1.78,1.81,0,0.45,0.43,0,1.49,1.4,0,8.46,5.65,0,0.08,1.67,0,3.5,3.4,0,0.31,0.52,TP
