UID,Failure,Site,Range,Categorization,Prior Cat,Best Effort,Screenshot 1,Screenshot 2,XPath 1,XPath 2,Rect 1 (X*Y*H*W),Rect 2 (X*Y*H*W),Runtime Millisec
1,small-range,EatThisMuch,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_1-EatThisMuch-small-range-capture-992.pngID_1_small-range_EatThisMuch_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_1-EatThisMuch-small-range-capture-991.pngID_1_small-range_EatThisMuch_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12]/DIV[3],/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12]/DIV[2],(293*2791*40*202),(393*2745*46*336),11779
2,small-range,EatThisMuch,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_2-EatThisMuch-small-range-capture-992.pngID_2_small-range_EatThisMuch_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_2-EatThisMuch-small-range-capture-991.pngID_2_small-range_EatThisMuch_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12],/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12]/DIV[3],(91*2745*106*808),(293*2791*40*202),3135
3,small-range,EatThisMuch,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_3-EatThisMuch-small-range-capture-992.pngID_3_small-range_EatThisMuch_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_3-EatThisMuch-small-range-capture-991.pngID_3_small-range_EatThisMuch_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12]/DIV[3],/HTML/BODY/DIV[3]/DIV[2]/DIV/DIV[3]/DIV/DIV[5]/DIV/DIV/DIV[12]/DIV,(293*2791*40*202),(91*2745*50*202),1439
4,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_4-Forvo-small-range-capture-992.pngID_4_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_4-Forvo-small-range-capture-991.pngID_4_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[5],/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[3],(530*139*50*131),(512*89*50*176),5397
5,small-range,Forvo,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_5-Forvo-small-range-capture-992.pngID_5_small-range_Forvo_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_5-Forvo-small-range-capture-991.pngID_5_small-range_Forvo_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL,/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[3],(0*89*100*992),(512*89*50*176),1441
6,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_6-Forvo-small-range-capture-992.pngID_6_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_6-Forvo-small-range-capture-991.pngID_6_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[5],/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[4],(530*139*50*131),(688*89*50*139),455
7,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_7-Forvo-small-range-capture-992.pngID_7_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_7-Forvo-small-range-capture-991.pngID_7_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[5],/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[2],(530*139*50*131),(337*89*50*175),476
8,small-range,Forvo,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_8-Forvo-small-range-capture-992.pngID_8_small-range_Forvo_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_8-Forvo-small-range-capture-991.pngID_8_small-range_Forvo_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL,/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[4],(0*89*100*992),(688*89*50*139),1447
9,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_9-Forvo-small-range-capture-992.pngID_9_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_9-Forvo-small-range-capture-991.pngID_9_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL,/HTML/BODY/DIV/DIV[2]/NAV/UL/LI,(0*89*100*992),(163*89*50*173),1454
10,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_10-Forvo-small-range-capture-992.pngID_10_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_10-Forvo-small-range-capture-991.pngID_10_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[5],/HTML/BODY/DIV/DIV[2]/NAV/UL/LI,(530*139*50*131),(163*89*50*173),495
11,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_11-Forvo-small-range-capture-992.pngID_11_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_11-Forvo-small-range-capture-991.pngID_11_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL,/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[5],(0*89*100*992),(530*139*50*131),1361
12,small-range,Forvo,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_12-Forvo-small-range-capture-992.pngID_12_small-range_Forvo_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_12-Forvo-small-range-capture-991.pngID_12_small-range_Forvo_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV[2]/NAV/UL,/HTML/BODY/DIV/DIV[2]/NAV/UL/LI[2],(0*89*100*992),(337*89*50*175),1422
13,small-range,GMapStreetViewPlayer,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_13-GMapStreetViewPlayer-small-range-capture-992.pngID_13_small-range_GMapStreetViewPlayer_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_13-GMapStreetViewPlayer-small-range-capture-991.pngID_13_small-range_GMapStreetViewPlayer_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM,/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[5]/DIV/INPUT,(31*798*140*268),(80*848*36*58),3135
14,small-range,GMapStreetViewPlayer,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_14-GMapStreetViewPlayer-small-range-capture-992.pngID_14_small-range_GMapStreetViewPlayer_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_14-GMapStreetViewPlayer-small-range-capture-991.pngID_14_small-range_GMapStreetViewPlayer_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[5]/DIV/INPUT,/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[3]/DIV/DIV,(80*848*36*58),(80*896*27*218),335
15,small-range,GMapStreetViewPlayer,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_15-GMapStreetViewPlayer-small-range-capture-992.pngID_15_small-range_GMapStreetViewPlayer_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_15-GMapStreetViewPlayer-small-range-capture-991.pngID_15_small-range_GMapStreetViewPlayer_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM,/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[2],(31*798*140*268),(16*847*34*298),665
16,small-range,GMapStreetViewPlayer,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_16-GMapStreetViewPlayer-small-range-capture-992.pngID_16_small-range_GMapStreetViewPlayer_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_16-GMapStreetViewPlayer-small-range-capture-991.pngID_16_small-range_GMapStreetViewPlayer_992px_995px_FP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[5]/DIV/INPUT,/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[2]/FORM/DIV[2]/DIV/INPUT,(80*848*36*58),(80*847*34*218),326
17,small-range,HoursOf,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_17-HoursOf-small-range-capture-992.pngID_17_small-range_HoursOf_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_17-HoursOf-small-range-capture-991.pngID_17_small-range_HoursOf_992px_995px_FP_1.png"),/HTML/BODY/DIV[2]/SPAN/DIV/DIV/DIV/DIV[2],/HTML/BODY/DIV[2]/SPAN/DIV/DIV/DIV/DIV[2]/A[4]/SPAN/*[local-name() = 'svg'],(371*981*72*250),(531*981*32*32),3748
18,small-range,HoursOf,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_18-HoursOf-small-range-capture-992.pngID_18_small-range_HoursOf_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_18-HoursOf-small-range-capture-991.pngID_18_small-range_HoursOf_992px_995px_FP_1.png"),/HTML/BODY/DIV[2],/HTML/BODY/DIV[2]/DIV[4],(26*45*1482*940),(26*747*66*940),4428
19,small-range,HoursOf,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_19-HoursOf-small-range-capture-992.pngID_19_small-range_HoursOf_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_19-HoursOf-small-range-capture-991.pngID_19_small-range_HoursOf_992px_995px_FP_1.png"),/HTML/BODY/DIV[2]/SPAN/DIV/DIV/DIV/DIV[2],/HTML/BODY/DIV[2]/SPAN/DIV/DIV/DIV/DIV[2]/A/SPAN/*[local-name() = 'svg'],(371*981*72*250),(423*981*32*32),593
20,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_20-RetailMeNot-small-range-capture-992.pngID_20_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_20-RetailMeNot-small-range-capture-991.pngID_20_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV,/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],(49*586*555*892),(99*956*185*278),13666
21,small-range,RetailMeNot,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_21-RetailMeNot-small-range-capture-992.pngID_21_small-range_RetailMeNot_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_21-RetailMeNot-small-range-capture-991.pngID_21_small-range_RetailMeNot_992px_995px_FP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV,/HTML/BODY/DIV[2]/DIV/DIV/DIV[4],(49*586*555*892),(49*771*185*278),4270
22,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_22-RetailMeNot-small-range-capture-992.pngID_22_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_22-RetailMeNot-small-range-capture-991.pngID_22_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],/HTML/BODY/DIV[2]/DIV/DIV/DIV[2],(99*956*185*278),(356*586*185*278),2285
23,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_23-RetailMeNot-small-range-capture-992.pngID_23_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_23-RetailMeNot-small-range-capture-991.pngID_23_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],/HTML/BODY/DIV[2]/DIV/DIV/DIV[3],(99*956*185*278),(663*586*185*278),2521
24,small-range,RetailMeNot,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_24-RetailMeNot-small-range-capture-992.pngID_24_small-range_RetailMeNot_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_24-RetailMeNot-small-range-capture-991.pngID_24_small-range_RetailMeNot_992px_995px_FP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV,/HTML/BODY/DIV[2]/DIV/DIV/DIV[5],(49*586*555*892),(356*771*185*278),4276
25,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_25-RetailMeNot-small-range-capture-992.pngID_25_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_25-RetailMeNot-small-range-capture-991.pngID_25_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],/HTML/BODY/DIV[2]/DIV/DIV/DIV[5],(99*956*185*278),(356*771*185*278),2218
26,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_26-RetailMeNot-small-range-capture-992.pngID_26_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_26-RetailMeNot-small-range-capture-991.pngID_26_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],/HTML/BODY/DIV[2]/DIV/DIV/DIV[4],(99*956*185*278),(49*771*185*278),2209
27,small-range,RetailMeNot,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_27-RetailMeNot-small-range-capture-992.pngID_27_small-range_RetailMeNot_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_27-RetailMeNot-small-range-capture-991.pngID_27_small-range_RetailMeNot_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/DIV/DIV/DIV[6],/HTML/BODY/DIV[2]/DIV/DIV/DIV,(99*956*185*278),(49*586*185*278),2295
28,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_28-SimilarSites-small-range-capture-992.pngID_28_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_28-SimilarSites-small-range-capture-991.pngID_28_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[5],(126*911*173*227),(256*686*173*227),5933
29,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_29-SimilarSites-small-range-capture-992.pngID_29_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_29-SimilarSites-small-range-capture-991.pngID_29_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],(26*441*709*690),(126*911*173*227),2264
30,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_30-SimilarSites-small-range-capture-992.pngID_30_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_30-SimilarSites-small-range-capture-991.pngID_30_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL,(126*911*173*227),(26*461*173*227),1285
31,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_31-SimilarSites-small-range-capture-992.pngID_31_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_31-SimilarSites-small-range-capture-991.pngID_31_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[4],(126*911*173*227),(26*686*173*227),1097
32,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_32-SimilarSites-small-range-capture-992.pngID_32_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_32-SimilarSites-small-range-capture-991.pngID_32_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[2],(126*911*173*227),(256*461*173*227),1161
33,small-range,SimilarSites,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_33-SimilarSites-small-range-capture-992.pngID_33_small-range_SimilarSites_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_33-SimilarSites-small-range-capture-991.pngID_33_small-range_SimilarSites_992px_995px_TP_1.png"),/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[6],/HTML/BODY/DIV[2]/SECTION[2]/DIV[2]/DL[3],(126*911*173*227),(487*461*173*227),1118
34,small-range,startbootstrap-agency,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_34-startbootstrap-agency-small-range-capture-992.pngID_34_small-range_startbootstrap-agency_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_34-startbootstrap-agency-small-range-capture-991.pngID_34_small-range_startbootstrap-agency_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[6],(16*1716*1062*960),(346*2425*324*320),17753
