UID,Failure,Site,Range,Categorization,Prior Cat,Best Effort,Screenshot 1,Screenshot 2,XPath 1,XPath 2,Rect 1 (X*Y*H*W),Rect 2 (X*Y*H*W),Runtime Millisec
35,small-range,startbootstrap-agency,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_35-startbootstrap-agency-small-range-capture-992.pngID_35_small-range_startbootstrap-agency_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_35-startbootstrap-agency-small-range-capture-991.pngID_35_small-range_startbootstrap-agency_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2],(346*2425*324*320),(336*1716*324*320),3399
36,small-range,startbootstrap-agency,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_36-startbootstrap-agency-small-range-capture-992.pngID_36_small-range_startbootstrap-agency_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_36-startbootstrap-agency-small-range-capture-991.pngID_36_small-range_startbootstrap-agency_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[5],(346*2425*324*320),(336*2070*324*320),3262
37,small-range,startbootstrap-agency,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_37-startbootstrap-agency-small-range-capture-992.pngID_37_small-range_startbootstrap-agency_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_37-startbootstrap-agency-small-range-capture-991.pngID_37_small-range_startbootstrap-agency_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[3],(346*2425*324*320),(656*1716*324*320),3267
38,small-range,startbootstrap-agency,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_38-startbootstrap-agency-small-range-capture-992.pngID_38_small-range_startbootstrap-agency_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_38-startbootstrap-agency-small-range-capture-991.pngID_38_small-range_startbootstrap-agency_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[4],(346*2425*324*320),(16*2070*324*320),3187
39,small-range,startbootstrap-business-casual,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_39-startbootstrap-business-casual-small-range-capture-992.pngID_39_small-range_startbootstrap-business-casual_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_39-startbootstrap-business-casual-small-range-capture-991.pngID_39_small-range_startbootstrap-business-casual_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV/DIV,/HTML/BODY/SECTION/DIV/DIV/IMG,(31*487*324*558),(263*889*465*697),21219
40,small-range,startbootstrap-clean-blog,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_40-startbootstrap-clean-blog-small-range-capture-992.pngID_40_small-range_startbootstrap-clean-blog_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_40-startbootstrap-clean-blog-small-range-capture-991.pngID_40_small-range_startbootstrap-clean-blog_992px_995px_TP_1.png"),/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI[3],/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI,(657*1767*53*66),(418*1713*53*66),5893
41,small-range,startbootstrap-clean-blog,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_41-startbootstrap-clean-blog-small-range-capture-992.pngID_41_small-range_startbootstrap-clean-blog_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_41-startbootstrap-clean-blog-small-range-capture-991.pngID_41_small-range_startbootstrap-clean-blog_992px_995px_TP_1.png"),/HTML/BODY/FOOTER/DIV/DIV/DIV/UL,/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI,(191*1713*106*610),(418*1713*53*66),1776
42,small-range,startbootstrap-clean-blog,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_42-startbootstrap-clean-blog-small-range-capture-992.pngID_42_small-range_startbootstrap-clean-blog_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_42-startbootstrap-clean-blog-small-range-capture-991.pngID_42_small-range_startbootstrap-clean-blog_992px_995px_TP_1.png"),/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI[3],/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI[2],(657*1767*53*66),(498*1713*53*66),598
43,small-range,startbootstrap-clean-blog,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_43-startbootstrap-clean-blog-small-range-capture-992.pngID_43_small-range_startbootstrap-clean-blog_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_43-startbootstrap-clean-blog-small-range-capture-991.pngID_43_small-range_startbootstrap-clean-blog_992px_995px_FP_1.png"),/HTML/BODY/FOOTER/DIV/DIV/DIV/UL,/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI[2],(191*1713*106*610),(498*1713*53*66),1752
44,small-range,startbootstrap-clean-blog,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_44-startbootstrap-clean-blog-small-range-capture-992.pngID_44_small-range_startbootstrap-clean-blog_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_44-startbootstrap-clean-blog-small-range-capture-991.pngID_44_small-range_startbootstrap-clean-blog_992px_995px_TP_1.png"),/HTML/BODY/FOOTER/DIV/DIV/DIV/UL,/HTML/BODY/FOOTER/DIV/DIV/DIV/UL/LI[3],(191*1713*106*610),(657*1767*53*66),1807
45,small-range,startbootstrap-coming-soon,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_45-startbootstrap-coming-soon-small-range-capture-992.pngID_45_small-range_startbootstrap-coming-soon_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_45-startbootstrap-coming-soon-small-range-capture-991.pngID_45_small-range_startbootstrap-coming-soon_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/UL,/HTML/BODY/DIV[3]/UL/LI[3],(788*658*256*164),(888*850*64*64),4010
46,small-range,startbootstrap-coming-soon,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_46-startbootstrap-coming-soon-small-range-capture-992.pngID_46_small-range_startbootstrap-coming-soon_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_46-startbootstrap-coming-soon-small-range-capture-991.pngID_46_small-range_startbootstrap-coming-soon_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/UL/LI[3],/HTML/BODY/DIV[3]/UL/LI,(888*850*64*64),(788*658*64*164),698
47,small-range,startbootstrap-coming-soon,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_47-startbootstrap-coming-soon-small-range-capture-992.pngID_47_small-range_startbootstrap-coming-soon_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_47-startbootstrap-coming-soon-small-range-capture-991.pngID_47_small-range_startbootstrap-coming-soon_992px_995px_TP_1.png"),/HTML/BODY/DIV[3]/UL/LI[3],/HTML/BODY/DIV[3]/UL/LI[2],(888*850*64*64),(788*754*64*164),582
48,small-range,startbootstrap-creative,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_48-startbootstrap-creative-small-range-capture-992.pngID_48_small-range_startbootstrap-creative_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_48-startbootstrap-creative-small-range-capture-991.pngID_48_small-range_startbootstrap-creative_992px_995px_FP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV,/HTML/BODY/SECTION[2]/DIV/DIV/DIV[2],(16*1664*465*960),(256*1664*244*240),12175
49,small-range,startbootstrap-creative,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_49-startbootstrap-creative-small-range-capture-992.pngID_49_small-range_startbootstrap-creative_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_49-startbootstrap-creative-small-range-capture-991.pngID_49_small-range_startbootstrap-creative_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV/DIV[4],/HTML/BODY/SECTION[2]/DIV/DIV/DIV[2],(116*1909*220*240),(256*1664*244*240),2581
50,small-range,startbootstrap-creative,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_50-startbootstrap-creative-small-range-capture-992.pngID_50_small-range_startbootstrap-creative_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_50-startbootstrap-creative-small-range-capture-991.pngID_50_small-range_startbootstrap-creative_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV/DIV[4],/HTML/BODY/SECTION[2]/DIV/DIV/DIV[3],(116*1909*220*240),(496*1664*244*240),2371
51,small-range,startbootstrap-creative,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_51-startbootstrap-creative-small-range-capture-992.pngID_51_small-range_startbootstrap-creative_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_51-startbootstrap-creative-small-range-capture-991.pngID_51_small-range_startbootstrap-creative_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV,/HTML/BODY/SECTION[2]/DIV/DIV/DIV[4],(16*1664*465*960),(116*1909*220*240),4036
52,small-range,startbootstrap-creative,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_52-startbootstrap-creative-small-range-capture-992.pngID_52_small-range_startbootstrap-creative_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_52-startbootstrap-creative-small-range-capture-991.pngID_52_small-range_startbootstrap-creative_992px_995px_FP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV,/HTML/BODY/SECTION[2]/DIV/DIV/DIV[3],(16*1664*465*960),(496*1664*244*240),4087
53,small-range,startbootstrap-creative,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_53-startbootstrap-creative-small-range-capture-992.pngID_53_small-range_startbootstrap-creative_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_53-startbootstrap-creative-small-range-capture-991.pngID_53_small-range_startbootstrap-creative_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV/DIV[4],/HTML/BODY/SECTION[2]/DIV/DIV/DIV,(116*1909*220*240),(16*1664*244*240),2310
54,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_54-startbootstrap-freelancer-small-range-capture-992.pngID_54_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_54-startbootstrap-freelancer-small-range-capture-991.pngID_54_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[5],(316*1489*239*319),(335*1249*239*319),7457
55,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_55-startbootstrap-freelancer-small-range-capture-992.pngID_55_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_55-startbootstrap-freelancer-small-range-capture-991.pngID_55_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[4],(16*1010*718*960),(16*1249*239*319),3175
56,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_56-startbootstrap-freelancer-small-range-capture-992.pngID_56_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_56-startbootstrap-freelancer-small-range-capture-991.pngID_56_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[3],(316*1489*239*319),(655*1010*239*319),1540
57,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_57-startbootstrap-freelancer-small-range-capture-992.pngID_57_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_57-startbootstrap-freelancer-small-range-capture-991.pngID_57_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[4],(316*1489*239*319),(16*1249*239*319),1587
58,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_58-startbootstrap-freelancer-small-range-capture-992.pngID_58_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_58-startbootstrap-freelancer-small-range-capture-991.pngID_58_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[6],(16*1010*718*960),(316*1489*239*319),2535
59,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_59-startbootstrap-freelancer-small-range-capture-992.pngID_59_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_59-startbootstrap-freelancer-small-range-capture-991.pngID_59_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2]/DIV[6],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[2],(316*1489*239*319),(335*1010*239*319),1472
60,small-range,startbootstrap-freelancer,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_60-startbootstrap-freelancer-small-range-capture-992.pngID_60_small-range_startbootstrap-freelancer_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_60-startbootstrap-freelancer-small-range-capture-991.pngID_60_small-range_startbootstrap-freelancer_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV[2],/HTML/BODY/SECTION/DIV/DIV[2]/DIV[5],(16*1010*718*960),(335*1249*239*319),2513
61,small-range,startbootstrap-grayscale,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_61-startbootstrap-grayscale-small-range-capture-992.pngID_61_small-range_startbootstrap-grayscale_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_61-startbootstrap-grayscale-small-range-capture-991.pngID_61_small-range_startbootstrap-grayscale_992px_995px_FP_1.png"),/HTML/BODY/SECTION[4]/DIV/DIV,/HTML/BODY/SECTION[4]/DIV/DIV/DIV,(16*3563*412*960),(16*3563*206*320),15127
62,small-range,startbootstrap-grayscale,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_62-startbootstrap-grayscale-small-range-capture-992.pngID_62_small-range_startbootstrap-grayscale_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_62-startbootstrap-grayscale-small-range-capture-991.pngID_62_small-range_startbootstrap-grayscale_992px_995px_FP_1.png"),/HTML/BODY/SECTION[4]/DIV/DIV/DIV[3],/HTML/BODY/SECTION[4]/DIV/DIV/DIV[2],(216*3769*206*320),(336*3563*206*320),2838
63,small-range,startbootstrap-grayscale,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_63-startbootstrap-grayscale-small-range-capture-992.pngID_63_small-range_startbootstrap-grayscale_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_63-startbootstrap-grayscale-small-range-capture-991.pngID_63_small-range_startbootstrap-grayscale_992px_995px_FP_1.png"),/HTML/BODY/SECTION[4]/DIV/DIV,/HTML/BODY/SECTION[4]/DIV/DIV/DIV[3],(16*3563*412*960),(216*3769*206*320),4955
64,small-range,startbootstrap-grayscale,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_64-startbootstrap-grayscale-small-range-capture-992.pngID_64_small-range_startbootstrap-grayscale_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_64-startbootstrap-grayscale-small-range-capture-991.pngID_64_small-range_startbootstrap-grayscale_992px_995px_FP_1.png"),/HTML/BODY/SECTION[4]/DIV/DIV/DIV[3],/HTML/BODY/SECTION[4]/DIV/DIV/DIV,(216*3769*206*320),(16*3563*206*320),2904
65,small-range,startbootstrap-grayscale,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_65-startbootstrap-grayscale-small-range-capture-992.pngID_65_small-range_startbootstrap-grayscale_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_65-startbootstrap-grayscale-small-range-capture-991.pngID_65_small-range_startbootstrap-grayscale_992px_995px_FP_1.png"),/HTML/BODY/SECTION[4]/DIV/DIV,/HTML/BODY/SECTION[4]/DIV/DIV/DIV[2],(16*3563*412*960),(336*3563*206*320),6608
