UID,Failure,Site,Range,Categorization,Prior Cat,Best Effort,Screenshot 1,Screenshot 2,XPath 1,XPath 2,Rect 1 (X*Y*H*W),Rect 2 (X*Y*H*W),Runtime Millisec
66,small-range,startbootstrap-landing-page,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_66-startbootstrap-landing-page-small-range-capture-992.pngID_66_small-range_startbootstrap-landing-page_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_66-startbootstrap-landing-page-small-range-capture-991.pngID_66_small-range_startbootstrap-landing-page_992px_995px_FP_1.png"),/HTML/BODY/SECTION[3]/DIV/DIV,/HTML/BODY/SECTION[3]/DIV/DIV/DIV[2],(16*2889*576*960),(336*2889*288*320),19880
67,small-range,startbootstrap-landing-page,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_67-startbootstrap-landing-page-small-range-capture-992.pngID_67_small-range_startbootstrap-landing-page_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_67-startbootstrap-landing-page-small-range-capture-991.pngID_67_small-range_startbootstrap-landing-page_992px_995px_TP_1.png"),/HTML/BODY/SECTION[3]/DIV/DIV/DIV[3],/HTML/BODY/SECTION[3]/DIV/DIV/DIV,(216*3177*288*320),(16*2889*288*320),5878
68,small-range,startbootstrap-landing-page,992px-995px,FP,FP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_68-startbootstrap-landing-page-small-range-capture-992.pngID_68_small-range_startbootstrap-landing-page_992px_995px_FP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_68-startbootstrap-landing-page-small-range-capture-991.pngID_68_small-range_startbootstrap-landing-page_992px_995px_FP_1.png"),/HTML/BODY/SECTION[3]/DIV/DIV,/HTML/BODY/SECTION[3]/DIV/DIV/DIV,(16*2889*576*960),(16*2889*288*320),7847
69,small-range,startbootstrap-landing-page,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_69-startbootstrap-landing-page-small-range-capture-992.pngID_69_small-range_startbootstrap-landing-page_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_69-startbootstrap-landing-page-small-range-capture-991.pngID_69_small-range_startbootstrap-landing-page_992px_995px_TP_1.png"),/HTML/BODY/SECTION[3]/DIV/DIV/DIV[3],/HTML/BODY/SECTION[3]/DIV/DIV/DIV[2],(216*3177*288*320),(336*2889*288*320),5518
70,small-range,startbootstrap-new-age,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_70-startbootstrap-new-age-small-range-capture-992.pngID_70_small-range_startbootstrap-new-age_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_70-startbootstrap-new-age-small-range-capture-991.pngID_70_small-range_startbootstrap-new-age_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2]/DIV/DIV[2]/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2]/DIV/DIV[2]/DIV,(401*2530*313*305),(351*2190*340*305),15706
71,small-range,startbootstrap-new-age,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_71-startbootstrap-new-age-small-range-capture-992.pngID_71_small-range_startbootstrap-new-age_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_71-startbootstrap-new-age-small-range-capture-991.pngID_71_small-range_startbootstrap-new-age_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2]/DIV/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2]/DIV/DIV[2]/DIV,(351*2190*653*610),(351*2190*340*305),4783
72,small-range,startbootstrap-one-page-wonder,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_72-startbootstrap-one-page-wonder-small-range-capture-992.pngID_72_small-range_startbootstrap-one-page-wonder_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_72-startbootstrap-one-page-wonder-small-range-capture-991.pngID_72_small-range_startbootstrap-one-page-wonder_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV/DIV[2],/HTML/BODY/SECTION/DIV/DIV/DIV,(17*686*465*480),(16*1151*450*480),9530
73,small-range,startbootstrap-one-page-wonder,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_73-startbootstrap-one-page-wonder-small-range-capture-992.pngID_73_small-range_startbootstrap-one-page-wonder_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_73-startbootstrap-one-page-wonder-small-range-capture-991.pngID_73_small-range_startbootstrap-one-page-wonder_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV,/HTML/BODY/SECTION/DIV/DIV/DIV,(16*686*915*960),(16*1151*450*480),5049
74,small-range,startbootstrap-one-page-wonder,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_74-startbootstrap-one-page-wonder-small-range-capture-992.pngID_74_small-range_startbootstrap-one-page-wonder_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_74-startbootstrap-one-page-wonder-small-range-capture-991.pngID_74_small-range_startbootstrap-one-page-wonder_992px_995px_TP_1.png"),/HTML/BODY/SECTION/DIV/DIV,/HTML/BODY/SECTION/DIV/DIV/DIV[2],(16*686*915*960),(17*686*465*480),4683
75,small-range,startbootstrap-resume,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_75-startbootstrap-resume-small-range-capture-992.pngID_75_small-range_startbootstrap-resume_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_75-startbootstrap-resume-small-range-capture-991.pngID_75_small-range_startbootstrap-resume_992px_995px_TP_1.png"),/HTML/BODY/DIV/SECTION/DIV/DIV[2],/HTML/BODY/DIV/SECTION/DIV/DIV,(720*582*112*224),(320*340*36*624),13137
76,small-range,startbootstrap-resume,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_76-startbootstrap-resume-small-range-capture-992.pngID_76_small-range_startbootstrap-resume_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_76-startbootstrap-resume-small-range-capture-991.pngID_76_small-range_startbootstrap-resume_992px_995px_TP_1.png"),/HTML/BODY/DIV/SECTION/DIV,/HTML/BODY/DIV/SECTION/DIV/DIV[2],(320*252*442*624),(720*582*112*224),4287
77,small-range,startbootstrap-resume,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_77-startbootstrap-resume-small-range-capture-992.pngID_77_small-range_startbootstrap-resume_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_77-startbootstrap-resume-small-range-capture-991.pngID_77_small-range_startbootstrap-resume_992px_995px_TP_1.png"),/HTML/BODY/DIV/SECTION/DIV/DIV[2],/HTML/BODY/DIV/SECTION/DIV/P,(720*582*112*224),(320*424*110*624),4091
78,small-range,startbootstrap-resume,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_78-startbootstrap-resume-small-range-capture-992.pngID_78_small-range_startbootstrap-resume_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_78-startbootstrap-resume-small-range-capture-991.pngID_78_small-range_startbootstrap-resume_992px_995px_TP_1.png"),/HTML/BODY/DIV/SECTION/DIV/DIV[2],/HTML/BODY/DIV/SECTION/DIV/H1,(720*582*112*224),(320*252*88*624),3784
79,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_79-startbootstrap-sb-admin-2-small-range-capture-992.pngID_79_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_79-startbootstrap-sb-admin-2-small-range-capture-991.pngID_79_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[4],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[3],(236*1473*85*186),(266*1364*85*186),6613
80,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_80-startbootstrap-sb-admin-2-small-range-capture-992.pngID_80_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_80-startbootstrap-sb-admin-2-small-range-capture-991.pngID_80_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[6],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[2],(236*1582*85*186),(422*1254*85*186),1241
81,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_81-startbootstrap-sb-admin-2-small-range-capture-992.pngID_81_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_81-startbootstrap-sb-admin-2-small-range-capture-991.pngID_81_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[3],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV,(266*1364*85*186),(236*1254*85*186),1153
82,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_82-startbootstrap-sb-admin-2-small-range-capture-992.pngID_82_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_82-startbootstrap-sb-admin-2-small-range-capture-991.pngID_82_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[6],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[5],(236*1582*85*186),(422*1473*85*186),1197
83,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_83-startbootstrap-sb-admin-2-small-range-capture-992.pngID_83_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_83-startbootstrap-sb-admin-2-small-range-capture-991.pngID_83_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[5],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV,(422*1473*85*186),(236*1254*85*186),1191
84,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_84-startbootstrap-sb-admin-2-small-range-capture-992.pngID_84_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_84-startbootstrap-sb-admin-2-small-range-capture-991.pngID_84_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[6],(236*1254*436*372),(236*1582*85*186),3200
85,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_85-startbootstrap-sb-admin-2-small-range-capture-992.pngID_85_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_85-startbootstrap-sb-admin-2-small-range-capture-991.pngID_85_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[4],(236*1254*436*372),(236*1473*85*186),1793
86,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_86-startbootstrap-sb-admin-2-small-range-capture-992.pngID_86_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_86-startbootstrap-sb-admin-2-small-range-capture-991.pngID_86_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[5],(236*1254*436*372),(422*1473*85*186),1697
87,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_87-startbootstrap-sb-admin-2-small-range-capture-992.pngID_87_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_87-startbootstrap-sb-admin-2-small-range-capture-991.pngID_87_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[5],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[4],(422*1473*85*186),(236*1473*85*186),1231
88,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_88-startbootstrap-sb-admin-2-small-range-capture-992.pngID_88_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_88-startbootstrap-sb-admin-2-small-range-capture-991.pngID_88_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[5],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[3],(422*1473*85*186),(266*1364*85*186),1200
89,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_89-startbootstrap-sb-admin-2-small-range-capture-992.pngID_89_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_89-startbootstrap-sb-admin-2-small-range-capture-991.pngID_89_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[6],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[3],(236*1582*85*186),(266*1364*85*186),1221
90,small-range,startbootstrap-sb-admin-2,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_90-startbootstrap-sb-admin-2-small-range-capture-992.pngID_90_small-range_startbootstrap-sb-admin-2_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_90-startbootstrap-sb-admin-2-small-range-capture-991.pngID_90_small-range_startbootstrap-sb-admin-2_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[4],/HTML/BODY/DIV/DIV/DIV/DIV/DIV[4]/DIV/DIV[2]/DIV[2],(236*1473*85*186),(422*1254*85*186),1377
91,small-range,startbootstrap-stylish-portfolio,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_91-startbootstrap-stylish-portfolio-small-range-capture-992.pngID_91_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_91-startbootstrap-stylish-portfolio-small-range-capture-991.pngID_91_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2],(16*1689*401*960),(256*1689*212*240),29856
92,small-range,startbootstrap-stylish-portfolio,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_92-startbootstrap-stylish-portfolio-small-range-capture-992.pngID_92_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_92-startbootstrap-stylish-portfolio-small-range-capture-991.pngID_92_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[3],(16*1689*401*960),(496*1689*212*240),10767
93,small-range,startbootstrap-stylish-portfolio,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_93-startbootstrap-stylish-portfolio-small-range-capture-992.pngID_93_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_93-startbootstrap-stylish-portfolio-small-range-capture-991.pngID_93_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[4],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[3],(316*1902*188*240),(496*1689*212*240),19499
94,small-range,startbootstrap-stylish-portfolio,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_94-startbootstrap-stylish-portfolio-small-range-capture-992.pngID_94_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_94-startbootstrap-stylish-portfolio-small-range-capture-991.pngID_94_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[4],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[2],(316*1902*188*240),(256*1689*212*240),6862
95,small-range,startbootstrap-stylish-portfolio,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_95-startbootstrap-stylish-portfolio-small-range-capture-992.pngID_95_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_95-startbootstrap-stylish-portfolio-small-range-capture-991.pngID_95_small-range_startbootstrap-stylish-portfolio_992px_995px_TP_1.png"),/HTML/BODY/SECTION[2]/DIV/DIV[2],/HTML/BODY/SECTION[2]/DIV/DIV[2]/DIV[4],(16*1689*401*960),(316*1902*188*240),12517
96,small-range,Tiiime,992px-995px,TP,TP,No,=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_96-Tiiime-small-range-capture-992.pngID_96_small-range_Tiiime_992px_995px_TP_0.png"),=HYPERLINK("file:///C:/Results/2020-05-29_05-18-32/ID_96-Tiiime-small-range-capture-991.pngID_96_small-range_Tiiime_992px_995px_TP_1.png"),/HTML/BODY/DIV/DIV/DIV/DIV[2],/HTML/BODY/DIV/DIV/DIV/DIV[2]/DIV[3],(0*81*264*992),(841*214*132*108),11195
