UID,Failure Type,Webpage,Range,base-1,min-oracle-1,max-oracle-1,base-2,min-oracle-2,max-oracle-2,base-3,min-oracle-3,max-oracle-3,base-4,min-oracle-4,max-oracle-4,Classification
1,small-range,EatThisMuch,992px-995px,0,0.55,0.55,0,0.23,0.21,0,0.14,0.12,0,0.01,0,TP
2,small-range,EatThisMuch,992px-995px,0,0.19,0.07,0,0.16,0.06,0,0.55,0.55,0,0.23,0.21,TP
3,small-range,EatThisMuch,992px-995px,0,0.55,0.55,0,0.23,0.21,0,0.1,0.08,0,0.02,0,TP
4,small-range,Forvo,992px-995px,0,0.05,0.07,0,0.16,0.16,0,0.02,0.03,0,0.03,0.02,TP
5,small-range,Forvo,992px-995px,0,0.05,0.05,0,0.05,0.05,0,0.02,0.03,0,0.03,0.02,FP
6,small-range,Forvo,992px-995px,0,0.05,0.07,0,0.16,0.16,0,0.05,0.04,0,0.03,0.02,TP
7,small-range,Forvo,992px-995px,0,0.05,0.07,0,0.16,0.16,0,0.02,0.03,0,0.04,0.03,TP
8,small-range,Forvo,992px-995px,0,0.05,0.05,0,0.05,0.05,0,0.05,0.04,0,0.03,0.02,FP
9,small-range,Forvo,992px-995px,0,0.05,0.05,0,0.05,0.05,0,0.03,0.02,0,0.03,0.03,FP
10,small-range,Forvo,992px-995px,0,0.05,0.07,0,0.16,0.16,0,0.03,0.02,0,0.03,0.03,TP
11,small-range,Forvo,992px-995px,0,0.05,0.05,0,0.05,0.05,0,0.05,0.07,0,0.16,0.16,TP
12,small-range,Forvo,992px-995px,0,0.05,0.05,0,0.05,0.05,0,0.02,0.03,0,0.04,0.03,FP
13,small-range,GMapStreetViewPlayer,992px-995px,0,0.01,0.01,0,0.1,0.04,0,0.02,0.02,0,0.73,0.36,TP
14,small-range,GMapStreetViewPlayer,992px-995px,0,0.02,0.02,0,0.73,0.36,0,0.02,0.03,0,0.1,0.1,TP
15,small-range,GMapStreetViewPlayer,992px-995px,0,0.01,0.01,0,0.1,0.04,0,0.15,0.14,0,0.53,0.52,TP
16,small-range,GMapStreetViewPlayer,992px-995px,0,0.02,0.02,0,0.73,0.36,0,0.14,0.15,0,0.57,0.56,TP
17,small-range,HoursOf,992px-995px,0,0.03,0,0,0.03,0,0,0.02,0,0,0.05,0,FP
18,small-range,HoursOf,992px-995px,0,0.01,0,0,0.01,0,0,0.07,0,0,0.07,0,FP
19,small-range,HoursOf,992px-995px,0,0.03,0,0,0.03,0,0,0.05,0,0,0.01,0,FP
20,small-range,RetailMeNot,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.03,0.03,0,0.08,0.08,FP
21,small-range,RetailMeNot,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,0,0.02,0.02,FP
22,small-range,RetailMeNot,992px-995px,0,0.03,0.03,0,0.08,0.08,0,0.01,0.01,0,0.01,0.01,FP
23,small-range,RetailMeNot,992px-995px,0,0.03,0.03,0,0.08,0.08,0,0.01,0.01,0,0.01,0.01,FP
24,small-range,RetailMeNot,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,FP
25,small-range,RetailMeNot,992px-995px,0,0.03,0.03,0,0.08,0.08,0,0.02,0.02,0,0.01,0.01,FP
26,small-range,RetailMeNot,992px-995px,0,0.03,0.03,0,0.08,0.08,0,0.01,0.01,0,0.02,0.02,FP
27,small-range,RetailMeNot,992px-995px,0,0.03,0.03,0,0.08,0.08,0,0.01,0.01,0,0.02,0.02,FP
28,small-range,SimilarSites,992px-995px,0,0.05,0.06,0,0.18,0.19,0,0.04,0.04,0,0.07,0,TP
29,small-range,SimilarSites,992px-995px,0,0.01,0.02,0,0.01,0.02,0,0.05,0.06,0,0.18,0.19,TP
30,small-range,SimilarSites,992px-995px,0,0.05,0.06,0,0.18,0.19,0,0.06,0,0,0.04,0,TP
31,small-range,SimilarSites,992px-995px,0,0.05,0.06,0,0.18,0.19,0,0.05,0.02,0,0.16,0,TP
32,small-range,SimilarSites,992px-995px,0,0.05,0.06,0,0.18,0.19,0,0.07,0,0,0.02,0,TP
33,small-range,SimilarSites,992px-995px,0,0.05,0.06,0,0.18,0.19,0,0.51,0,0,0.18,0,TP
34,small-range,startbootstrap-agency,992px-995px,0,0.9,1.7,0,0.91,1.7,0,0.51,3.06,0,2.71,3.74,TP
35,small-range,startbootstrap-agency,992px-995px,0,0.51,3.06,0,2.71,3.74,0,1.84,0,0,1.93,0,TP
36,small-range,startbootstrap-agency,992px-995px,0,0.51,3.06,0,2.71,3.74,0,1.86,3.78,0,1.18,0,TP
37,small-range,startbootstrap-agency,992px-995px,0,0.51,3.06,0,2.71,3.74,0,2.7,0,0,1.51,0,TP
38,small-range,startbootstrap-agency,992px-995px,0,0.51,3.06,0,2.71,3.74,0,1.25,2.03,0,1.72,0,TP
39,small-range,startbootstrap-business-casual,992px-995px,0,3.98,27.99,0,1.22,11.42,0,36.64,185.29,0,25.73,154.94,TP
40,small-range,startbootstrap-clean-blog,992px-995px,0,0.02,0.01,0,0.21,0.2,0,0.03,0.03,0,0,0,TP
41,small-range,startbootstrap-clean-blog,992px-995px,0,0.07,0.06,0,0.07,0.06,0,0.03,0.03,0,0,0,FP
42,small-range,startbootstrap-clean-blog,992px-995px,0,0.02,0.01,0,0.21,0.2,0,0.06,0.05,0,0.01,0,TP
43,small-range,startbootstrap-clean-blog,992px-995px,0,0.07,0.06,0,0.07,0.06,0,0.06,0.05,0,0.01,0,FP
44,small-range,startbootstrap-clean-blog,992px-995px,0,0.07,0.06,0,0.07,0.06,0,0.02,0.01,0,0.21,0.2,TP
45,small-range,startbootstrap-coming-soon,992px-995px,0,22.63,3.06,0,10.83,0.76,0,1.36,1.08,0,1.56,0.41,TP
46,small-range,startbootstrap-coming-soon,992px-995px,0,1.36,1.08,0,1.56,0.41,0,18.48,3.76,0,13.71,1.77,TP
47,small-range,startbootstrap-coming-soon,992px-995px,0,1.36,1.08,0,1.56,0.41,0,13.1,4.28,0,12.02,1.04,TP
48,small-range,startbootstrap-creative,992px-995px,0,0.02,0.05,0,0.02,0.05,0,0.03,0.03,0,0.04,0,FP
49,small-range,startbootstrap-creative,992px-995px,0,0.06,0.12,0,0.09,0.09,0,0.03,0.03,0,0.04,0,FP
50,small-range,startbootstrap-creative,992px-995px,0,0.06,0.12,0,0.09,0.09,0,0.03,0.06,0,0.06,0,FP
51,small-range,startbootstrap-creative,992px-995px,0,0.02,0.05,0,0.02,0.05,0,0.06,0.12,0,0.09,0.09,FP
52,small-range,startbootstrap-creative,992px-995px,0,0.02,0.05,0,0.02,0.05,0,0.03,0.06,0,0.06,0,FP
53,small-range,startbootstrap-creative,992px-995px,0,0.06,0.12,0,0.09,0.09,0,0.02,0.01,0,0.06,0,FP
54,small-range,startbootstrap-freelancer,992px-995px,0,0.73,1.16,0,2.3,4.82,0,2.37,3.84,0,3.15,0,TP
55,small-range,startbootstrap-freelancer,992px-995px,0,1.02,2.27,0,1.03,2.27,0,1.9,3.13,0,2.36,0,TP
56,small-range,startbootstrap-freelancer,992px-995px,0,0.73,1.16,0,2.3,4.82,0,2.56,0,0,4.53,0,TP
57,small-range,startbootstrap-freelancer,992px-995px,0,0.73,1.16,0,2.3,4.82,0,1.9,3.13,0,2.36,0,TP
58,small-range,startbootstrap-freelancer,992px-995px,0,1.02,2.27,0,1.03,2.27,0,0.73,1.16,0,2.3,4.82,TP
59,small-range,startbootstrap-freelancer,992px-995px,0,0.73,1.16,0,2.3,4.82,0,3.2,0,0,1.79,0,TP
60,small-range,startbootstrap-freelancer,992px-995px,0,1.02,2.27,0,1.03,2.27,0,2.37,3.84,0,3.15,0,TP
61,small-range,startbootstrap-grayscale,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.02,0.01,0,0.03,0,FP
62,small-range,startbootstrap-grayscale,992px-995px,0,0.02,0.02,0,0.03,0.02,0,0.02,0.02,0,0.03,0,FP
63,small-range,startbootstrap-grayscale,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0,0.03,0.02,FP
64,small-range,startbootstrap-grayscale,992px-995px,0,0.02,0.02,0,0.03,0.02,0,0.02,0.01,0,0.03,0,FP
65,small-range,startbootstrap-grayscale,992px-995px,0,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0,0.03,0,FP
66,small-range,startbootstrap-landing-page,992px-995px,0,0.04,0.33,0,0.04,0.33,0,0.05,0.51,0,0.64,0,FP
67,small-range,startbootstrap-landing-page,992px-995px,0,0.02,0.38,0,0.12,0.59,0,0.26,0.31,0,0.49,0,TP
68,small-range,startbootstrap-landing-page,992px-995px,0,0.04,0.33,0,0.04,0.33,0,0.26,0.31,0,0.49,0,TP
69,small-range,startbootstrap-landing-page,992px-995px,0,0.02,0.38,0,0.12,0.59,0,0.05,0.51,0,0.64,0,FP
70,small-range,startbootstrap-new-age,992px-995px,0,0.02,0.08,0,0.34,0.51,0,0.03,0.16,0,1.99,0.85,TP
71,small-range,startbootstrap-new-age,992px-995px,0,0.02,0.14,0,0.54,0.36,0,0.03,0.16,0,1.99,0.85,TP
72,small-range,startbootstrap-one-page-wonder,992px-995px,0,0.07,0.58,0,0.07,0,0,0.7,0.52,0,0.22,0.58,TP
73,small-range,startbootstrap-one-page-wonder,992px-995px,0,0.47,0.19,0,0.47,0.19,0,0.7,0.52,0,0.22,0.58,TP
74,small-range,startbootstrap-one-page-wonder,992px-995px,0,0.47,0.19,0,0.47,0.19,0,0.07,0.58,0,0.07,0,TP
75,small-range,startbootstrap-resume,992px-995px,0,0.18,0.04,0,0.95,0.17,0,0.1,0,0,1.2,0.65,TP
76,small-range,startbootstrap-resume,992px-995px,0,0,0.01,0,0.87,0.01,0,0.18,0.04,0,0.95,0.17,TP
77,small-range,startbootstrap-resume,992px-995px,0,0.18,0.04,0,0.95,0.17,0,0.06,0,0,1.04,0.04,TP
78,small-range,startbootstrap-resume,992px-995px,0,0.18,0.04,0,0.95,0.17,0,0.12,0,0,1.19,0.16,TP
79,small-range,startbootstrap-sb-admin-2,992px-995px,0,4.13,1.18,0,4.04,6.94,0,3.95,1.63,0,4.31,1.13,TP
80,small-range,startbootstrap-sb-admin-2,992px-995px,0,3.56,1.74,0,4.06,6.41,0,3.68,0.02,0,6.46,0.93,TP
81,small-range,startbootstrap-sb-admin-2,992px-995px,0,3.95,1.63,0,4.31,1.13,0,4.91,0.02,0,3.93,0.92,TP
82,small-range,startbootstrap-sb-admin-2,992px-995px,0,3.56,1.74,0,4.06,6.41,0,2.87,0.95,0,6.47,3.26,TP
83,small-range,startbootstrap-sb-admin-2,992px-995px,0,2.87,0.95,0,6.47,3.26,0,4.91,0.02,0,3.93,0.92,TP
84,small-range,startbootstrap-sb-admin-2,992px-995px,0,7.4,0.37,0,9.34,2.95,0,3.56,1.74,0,4.06,6.41,TP
85,small-range,startbootstrap-sb-admin-2,992px-995px,0,7.4,0.37,0,9.34,2.95,0,4.13,1.18,0,4.04,6.94,TP
86,small-range,startbootstrap-sb-admin-2,992px-995px,0,7.4,0.37,0,9.34,2.95,0,2.87,0.95,0,6.47,3.26,TP
87,small-range,startbootstrap-sb-admin-2,992px-995px,0,2.87,0.95,0,6.47,3.26,0,4.13,1.18,0,4.04,6.94,TP
88,small-range,startbootstrap-sb-admin-2,992px-995px,0,2.87,0.95,0,6.47,3.26,0,3.95,1.63,0,4.31,1.13,TP
89,small-range,startbootstrap-sb-admin-2,992px-995px,0,3.56,1.74,0,4.06,6.41,0,3.95,1.63,0,4.31,1.13,TP
90,small-range,startbootstrap-sb-admin-2,992px-995px,0,4.13,1.18,0,4.04,6.94,0,3.68,0.02,0,6.46,0.93,TP
91,small-range,startbootstrap-stylish-portfolio,992px-995px,0,0.04,0.21,0,0.03,0.2,0,0.07,0.15,0,0.09,0,FP
92,small-range,startbootstrap-stylish-portfolio,992px-995px,0,0.04,0.21,0,0.03,0.2,0,0.08,0.28,0,0.15,0,FP
93,small-range,startbootstrap-stylish-portfolio,992px-995px,0,0.08,0.38,0,0.04,0.23,0,0.08,0.28,0,0.15,0,FP
94,small-range,startbootstrap-stylish-portfolio,992px-995px,0,0.08,0.38,0,0.04,0.23,0,0.07,0.15,0,0.09,0,FP
95,small-range,startbootstrap-stylish-portfolio,992px-995px,0,0.04,0.21,0,0.03,0.2,0,0.08,0.38,0,0.04,0.23,FP
96,small-range,Tiiime,992px-995px,0,2.82,2.83,0,2.82,2.83,0,28.97,29.09,0,11.48,11.53,TP
